2025-06-07 18:26:59.910389,55.0,55.0,False,0,None,None
2025-06-07 19:32:49.966782,98.0,108.25,False,0,None,None
2025-06-07 19:32:51.300958,41.0,97.43,False,0,None,None
2025-06-07 19:34:27.884486,87.0,87.0,False,0,None,None
2025-06-07 19:34:29.638690,76.0,76.0,False,0,None,None
2025-06-07 19:34:31.324790,66.0,66.0,False,0,None,None
2025-06-07 19:34:32.743969,31.0,31.0,False,0,None,None
2025-06-07 19:34:34.092489,61.0,56.1,False,0,None,None
2025-06-07 19:34:36.974362,50.0,60.15,False,0,None,None
2025-06-07 19:34:54.657898,25.0,25.0,False,0,None,None
2025-06-07 19:34:56.340438,29.0,29.0,False,0,None,None
2025-06-07 19:34:57.800204,70.0,70.0,False,0,None,None
2025-06-07 19:34:59.678282,157.0,157.0,False,0,None,None
2025-06-07 19:34:38.693528,149.0,49.8,True,1.991967871485944,None,None
2025-06-07 19:35:01.512280,57.0,75.15,False,0,None,None
2025-06-07 19:35:06.342536,117.0,95.81,False,0,None,None
2025-06-07 19:35:08.579626,99.0,88.44,False,0,None,None
2025-06-07 19:35:11.826097,135.0,90.88,False,0,None,None
2025-06-07 19:35:13.630209,27.0,95.15,False,0,None,None
2025-06-07 19:35:15.339643,127.0,105.18,False,0,None,None
2025-06-07 19:35:17.375210,64.0,94.39,False,0,None,None
2025-06-07 19:35:19.179388,34.0,91.71,False,0,None,None
2025-06-07 19:35:21.109863,97.0,94.07,False,0,None,None
2025-06-07 19:35:23.299061,50.0,90.16,False,0,None,None
2025-06-07 19:35:25.074798,52.0,69.52,False,0,None,None
2025-06-07 19:35:26.892315,59.0,69.91,False,0,None,None
2025-06-07 19:35:28.680711,149.0,103.44,False,0,None,None
2025-06-07 19:35:05.668742,225.0,52.05,True,3.322766570605187,None,None
2025-06-07 19:35:30.456733,91.0,93.48,False,0,None,None
2025-06-07 19:35:31.586239,69.0,47.75,False,0,None,None
2025-06-07 19:35:32.001121,122.0,91.32,False,0,None,None
2025-06-07 19:35:33.582792,105.0,99.79,False,0,None,None
2025-06-07 19:35:36.696378,228.0,129.08,False,0,None,None
2025-06-07 19:35:38.112051,67.0,89.61,False,0,None,None
2025-06-07 19:35:39.921320,25.0,92.98,False,0,None,None
2025-06-07 19:35:41.641310,61.0,119.38,False,0,None,None
2025-06-07 19:35:43.160869,231.0,130.2,False,0,None,None
2025-06-07 19:35:33.023570,181.0,51.15,True,2.5386119257087,None,None
2025-06-07 19:35:58.088245,31.0,48.15,False,0,None,None
2025-06-07 19:35:59.378161,70.0,51.15,False,0,None,None
2025-06-07 19:36:00.646693,80.0,56.6,False,0,None,None
2025-06-07 19:36:02.184308,75.0,56.9,False,0,None,None
2025-06-07 19:36:03.852069,68.0,59.3,False,0,None,None
2025-06-07 19:36:05.455087,68.0,63.55,False,0,None,None
2025-06-07 19:36:06.905660,33.0,51.1,False,0,None,None
2025-06-07 19:36:08.526816,83.0,53.55,False,0,None,None
2025-06-07 19:35:45.135684,273.0,122.48,True,1.22893533638145,None,None
2025-06-07 19:36:10.516007,63.0,60.65,False,0,None,None
2025-06-07 19:36:10.545279,96.0,81.31,False,0,None,None
2025-06-07 19:36:12.146550,82.0,91.84,False,0,None,None
2025-06-07 19:36:12.087570,79.0,74.93,False,0,None,None
2025-06-07 19:36:13.688440,78.0,89.51,False,0,None,None
2025-06-07 19:36:13.810389,16.0,52.5,False,0,None,None
2025-06-07 19:36:15.128819,70.0,89.98,False,0,None,None
2025-06-07 19:36:15.287947,17.0,61.47,False,0,None,None
2025-06-07 19:36:16.574857,25.0,54.76,False,0,None,None
2025-06-07 19:36:16.734409,27.0,62.79,False,0,None,None
2025-06-07 19:36:17.929227,64.0,101.73,False,0,None,None
2025-06-07 19:36:18.091660,20.0,60.36,False,0,None,None
2025-06-07 19:36:19.371532,48.0,52.18,False,0,None,None
2025-06-07 19:36:19.438669,46.0,62.06,False,0,None,None
2025-06-07 19:36:20.937235,60.0,53.22,False,0,None,None
2025-06-07 19:36:22.457350,36.0,53.79,False,0,None,None
2025-06-07 19:36:22.449802,44.0,54.88,False,0,None,None
2025-06-07 19:36:24.087624,38.0,53.11,False,0,None,None
2025-06-07 19:36:24.174736,60.0,61.37,False,0,None,None
2025-06-07 19:36:26.299346,22.0,46.45,False,0,None,None
2025-06-07 19:36:26.034080,97.0,107.98,False,0,None,None
2025-06-07 19:36:28.045651,68.0,60.27,False,0,None,None
2025-06-07 19:36:28.014052,87.0,140.2,False,0,None,None
2025-06-07 19:36:29.483077,71.0,57.32,False,0,None,None
2025-06-07 19:36:29.445868,56.0,59.35,False,0,None,None
2025-06-07 19:36:30.745126,29.0,45.99,False,0,None,None
2025-06-07 19:36:30.804337,64.0,64.44,False,0,None,None
2025-06-07 19:36:32.169093,106.0,162.33,False,0,None,None
2025-06-07 19:36:32.577820,251.0,164.06,False,0,None,None
2025-06-07 19:36:33.926430,70.0,46.3,False,0,None,None
2025-06-07 19:36:34.140640,135.0,72.83,False,0,None,None
2025-06-07 19:36:35.337487,41.0,42.57,False,0,None,None
2025-06-07 19:36:35.421743,56.0,73.33,False,0,None,None
2025-06-07 19:36:36.821300,24.0,66.87,False,0,None,None
2025-06-07 19:36:36.816350,177.0,157.78,False,0,None,None
2025-06-07 19:36:38.219439,74.0,142.34,False,0,None,None
2025-06-07 19:36:38.375943,70.0,52.88,False,0,None,None
2025-06-07 19:36:40.283476,31.0,48.26,False,0,None,None
2025-06-07 19:36:40.295504,35.0,51.8,False,0,None,None
2025-06-07 19:36:41.783860,85.0,122.3,False,0,None,None
2025-06-07 19:36:41.773046,94.0,106.78,False,0,None,None
2025-06-07 19:36:43.291227,15.0,54.26,False,0,None,None
2025-06-07 19:36:43.395394,37.0,40.25,False,0,None,None
2025-06-07 19:36:44.587510,46.0,73.62,False,0,None,None
2025-06-07 19:36:45.976179,87.0,72.88,False,0,None,None
2025-06-07 19:36:46.087066,90.0,122.35,False,0,None,None
2025-06-07 19:36:47.563510,72.0,65.34,False,0,None,None
2025-06-07 19:36:47.457523,59.0,45.51,False,0,None,None
2025-06-07 19:36:49.126751,77.0,64.45,False,0,None,None
2025-06-07 19:36:49.240969,84.0,67.43,False,0,None,None
2025-06-07 19:36:50.586648,70.0,58.3,False,0,None,None
2025-06-07 19:36:50.768059,71.0,62.77,False,0,None,None
2025-06-07 19:36:52.007797,39.0,61.66,False,0,None,None
2025-06-07 19:36:52.216595,34.0,46.33,False,0,None,None
2025-06-07 19:36:54.568201,106.0,134.32,False,0,None,None
2025-06-07 19:36:54.592449,105.0,119.73,False,0,None,None
2025-06-07 19:36:56.715164,22.0,42.23,False,0,None,None
2025-06-07 19:36:56.680761,35.0,67.37,False,0,None,None
2025-06-07 19:36:58.595764,20.0,61.56,False,0,None,None
2025-06-07 19:36:58.567443,19.0,34.34,False,0,None,None
2025-06-07 19:37:00.088373,49.0,51.54,False,0,None,None
2025-06-07 19:37:00.127154,18.0,56.86,False,0,None,None
2025-06-07 19:37:01.786188,47.0,28.44,False,0,None,None
2025-06-07 19:37:01.855472,67.0,103.65,False,0,None,None
2025-06-07 19:37:03.225113,45.0,32.56,False,0,None,None
2025-06-07 19:37:03.232531,45.0,43.88,False,0,None,None
2025-06-07 19:37:04.737718,45.0,34.27,False,0,None,None
2025-06-07 19:37:06.172632,68.0,58.3,False,0,None,None
2025-06-07 19:37:06.219862,23.0,41.98,False,0,None,None
2025-06-07 19:37:07.823923,27.0,45.02,False,0,None,None
2025-06-07 19:37:07.926072,66.0,54.79,False,0,None,None
2025-06-07 19:37:09.184937,23.0,41.73,False,0,None,None
2025-06-07 19:37:09.264599,36.0,36.67,False,0,None,None
2025-06-07 19:37:10.500941,18.0,42.14,False,0,None,None
2025-06-07 19:37:10.649502,90.0,66.29,False,0,None,None
2025-06-07 19:37:11.943834,53.0,66.22,False,0,None,None
2025-06-07 19:37:12.065757,22.0,25.92,False,0,None,None
2025-06-07 19:37:13.446433,14.0,42.31,False,0,None,None
2025-06-07 19:37:13.779033,56.0,54.59,False,0,None,None
2025-06-07 19:37:14.817727,59.0,78.05,False,0,None,None
2025-06-07 19:37:16.218770,40.0,44.3,False,0,None,None
2025-06-07 19:37:15.135159,62.0,39.22,False,0,None,None
2025-06-07 19:37:17.537459,34.0,41.36,False,0,None,None
2025-06-07 19:37:17.560148,33.0,33.22,False,0,None,None
2025-06-07 19:37:19.371806,34.0,39.54,False,0,None,None
2025-06-07 19:37:20.261277,41.0,49.92,False,0,None,None
2025-06-07 19:37:20.912877,22.0,39.81,False,0,None,None
2025-06-07 19:37:21.695284,39.0,44.75,False,0,None,None
2025-06-07 19:37:22.833097,89.0,86.92,False,0,None,None
2025-06-07 19:37:23.135641,31.0,43.69,False,0,None,None
2025-06-07 19:37:24.504415,78.0,41.07,False,0,None,None
2025-06-07 19:37:24.737117,48.0,58.5,False,0,None,None
2025-06-07 19:37:25.851268,28.0,38.97,False,0,None,None
2025-06-07 19:37:26.013228,25.0,40.01,False,0,None,None
2025-06-07 19:37:27.174228,19.0,35.98,False,0,None,None
2025-06-07 19:37:27.327851,24.0,45.92,False,0,None,None
2025-06-07 19:37:28.582927,77.0,93.04,False,0,None,None
2025-06-07 19:37:28.727775,75.0,77.39,False,0,None,None
2025-06-07 19:37:30.086445,36.0,40.55,False,0,None,None
2025-06-07 19:37:30.096075,27.0,33.07,False,0,None,None
2025-06-07 19:37:32.078174,22.0,44.64,False,0,None,None
2025-06-07 19:37:32.089246,27.0,50.24,False,0,None,None
2025-06-07 19:37:33.819890,35.0,51.21,False,0,None,None
2025-06-07 19:37:33.833546,20.0,45.91,False,0,None,None
2025-06-07 19:37:35.592736,40.0,62.34,False,0,None,None
2025-06-07 19:37:37.228267,68.0,61.16,False,0,None,None
2025-06-07 19:37:35.411213,23.0,24.19,False,0,None,None
2025-06-07 19:37:38.717687,32.0,36.05,False,0,None,None
2025-06-07 19:37:39.092873,84.0,87.96,False,0,None,None
2025-06-07 19:37:40.734255,40.0,52.08,False,0,None,None
2025-06-07 19:37:41.171472,40.0,27.92,False,0,None,None
2025-06-07 19:37:42.090381,48.0,51.66,False,0,None,None
2025-06-07 19:37:42.571979,83.0,78.2,False,0,None,None
2025-06-07 19:37:43.545162,55.0,51.61,False,0,None,None
2025-06-07 19:37:44.005186,52.0,48.63,False,0,None,None
2025-06-07 19:37:45.081473,70.0,58.25,False,0,None,None
2025-06-07 19:37:45.455178,30.0,62.18,False,0,None,None
2025-06-07 19:37:46.654254,26.0,31.07,False,0,None,None
2025-06-07 19:37:46.958001,19.0,29.49,False,0,None,None
2025-06-07 19:37:48.095343,32.0,52.86,False,0,None,None
2025-06-07 19:37:48.570476,26.0,36.39,False,0,None,None
2025-06-07 19:37:49.947015,42.0,41.07,False,0,None,None
2025-06-07 19:37:52.092682,23.0,27.32,False,0,None,None
2025-06-07 19:37:49.480987,30.0,30.67,False,0,None,None
2025-06-07 19:37:53.608367,21.0,27.16,False,0,None,None
2025-06-07 19:37:54.089598,88.0,83.01,False,0,None,None
2025-06-07 19:37:54.979320,65.0,66.17,False,0,None,None
2025-06-07 19:37:55.481248,12.0,25.27,False,0,None,None
2025-06-07 19:37:56.544125,18.0,27.07,False,0,None,None
2025-06-07 19:37:57.699386,21.0,40.61,False,0,None,None
2025-06-07 19:37:58.707536,35.0,40.74,False,0,None,None
2025-06-07 19:37:59.208401,71.0,75.77,False,0,None,None
2025-06-07 19:38:00.125177,19.0,28.8,False,0,None,None
2025-06-07 19:38:00.878300,22.0,31.35,False,0,None,None
2025-06-07 19:38:02.025511,49.0,55.43,False,0,None,None
2025-06-07 19:38:02.385826,44.0,56.79,False,0,None,None
2025-06-07 19:38:03.901585,26.0,27.55,False,0,None,None
2025-06-07 19:38:04.096680,13.0,32.32,False,0,None,None
2025-06-07 19:38:05.829945,20.0,24.85,False,0,None,None
2025-06-07 19:38:05.978004,44.0,58.5,False,0,None,None
2025-06-07 19:38:07.920875,35.0,31.38,False,0,None,None
2025-06-07 19:38:07.775340,17.0,24.77,False,0,None,None
2025-06-07 19:38:09.617577,14.0,29.88,False,0,None,None
2025-06-07 19:38:09.625354,16.0,26.53,False,0,None,None
2025-06-07 19:38:11.191074,58.0,62.81,False,0,None,None
2025-06-07 19:38:13.179146,55.0,32.63,False,0,None,None
2025-06-07 19:38:11.251612,68.0,67.12,False,0,None,None
2025-06-07 19:38:14.867111,46.0,31.79,False,0,None,None
2025-06-07 19:38:16.763093,70.0,63.29,False,0,None,None
2025-06-07 19:38:18.960789,67.0,52.61,False,0,None,None
2025-06-07 19:38:15.317159,27.0,26.62,False,0,None,None
2025-06-07 19:38:20.828763,36.0,35.99,False,0,None,None
2025-06-07 19:38:22.609293,38.0,42.34,False,0,None,None
2025-06-07 19:38:24.721400,22.0,32.57,False,0,None,None
2025-06-07 19:38:20.961519,53.0,52.8,False,0,None,None
2025-06-07 19:38:26.260754,14.0,28.38,False,0,None,None
2025-06-07 19:38:26.279033,13.0,18.31,False,0,None,None
2025-06-07 19:38:28.751242,82.0,81.79,False,0,None,None
2025-06-07 19:38:37.968134,85.0,85.26,False,0,None,None
2025-06-07 19:38:43.024558,13.0,14.56,False,0,None,None
2025-06-07 19:38:48.167168,18.0,21.24,False,0,None,None
2025-06-07 19:38:52.708698,83.0,84.68,False,0,None,None
2025-06-07 19:38:53.779507,20.0,23.21,False,0,None,None
2025-06-07 19:38:57.229430,17.0,19.25,False,0,None,None
2025-06-07 19:39:00.045462,13.0,15.36,False,0,None,None
2025-06-07 19:39:02.381863,28.0,33.12,False,0,None,None
2025-06-07 19:39:06.338439,63.0,67.86,False,0,None,None
2025-06-07 19:39:07.788495,18.0,18.55,False,0,None,None
2025-06-07 19:39:11.291211,207.0,192.82,False,0,None,None
2025-06-07 19:39:12.698466,86.0,84.74,False,0,None,None
2025-06-07 19:39:14.849802,90.0,81.47,False,0,None,None
2025-06-07 19:39:18.804438,69.0,56.93,False,0,None,None
2025-06-07 19:39:19.325996,24.0,40.06,False,0,None,None
2025-06-07 19:39:24.174274,38.0,36.95,False,0,None,None
2025-06-07 19:39:25.531413,33.0,45.3,False,0,None,None
2025-06-07 19:39:30.587912,155.0,151.75,False,0,None,None
2025-06-07 19:39:32.346980,144.0,151.85,False,0,None,None
2025-06-07 19:39:37.154999,23.0,32.49,False,0,None,None
2025-06-07 19:39:37.541125,59.0,50.64,False,0,None,None
2025-06-07 19:39:42.760310,50.0,57.15,False,0,None,None
2025-06-07 19:39:43.137216,40.0,44.8,False,0,None,None
2025-06-07 19:39:47.734280,34.0,41.44,False,0,None,None
2025-06-07 19:39:48.322310,20.0,27.39,False,0,None,None
2025-06-07 19:39:54.430266,66.0,73.66,False,0,None,None
2025-06-07 19:39:54.228876,55.0,54.33,False,0,None,None
2025-06-07 19:39:59.749059,50.0,46.53,False,0,None,None
2025-06-07 19:39:59.505843,76.0,63.36,False,0,None,None
2025-06-07 19:40:04.169100,31.0,34.6,False,0,None,None
2025-06-07 19:40:04.191071,32.0,31.24,False,0,None,None
2025-06-07 19:40:12.230109,35.0,38.89,False,0,None,None
2025-06-07 19:40:12.376632,37.0,35.65,False,0,None,None
2025-06-07 19:40:18.549984,34.0,35.55,False,0,None,None
2025-06-07 19:40:18.857475,16.0,19.79,False,0,None,None
2025-06-07 19:40:24.980875,60.0,58.39,False,0,None,None
2025-06-07 19:40:25.493561,68.0,70.2,False,0,None,None
2025-06-07 19:40:31.444669,64.0,51.28,False,0,None,None
2025-06-07 19:40:32.809554,22.0,23.37,False,0,None,None
2025-06-07 19:40:37.327055,27.0,29.55,False,0,None,None
2025-06-07 19:40:37.690524,20.0,20.41,False,0,None,None
2025-06-07 19:40:39.507701,50.0,54.28,False,0,None,None
2025-06-07 19:40:40.009142,65.0,66.05,False,0,None,None
2025-06-07 19:40:41.862672,34.0,34.76,False,0,None,None
2025-06-07 19:40:42.180174,47.0,39.31,False,0,None,None
2025-06-07 19:40:44.850841,68.0,65.75,False,0,None,None
2025-06-07 19:40:44.982283,75.0,70.76,False,0,None,None
2025-06-07 19:40:47.707282,43.0,39.41,False,0,None,None
2025-06-07 19:40:47.889226,30.0,30.37,False,0,None,None
2025-06-07 19:40:51.689133,52.0,49.9,False,0,None,None
2025-06-07 19:40:53.010518,59.0,60.98,False,0,None,None
2025-06-07 19:40:53.456655,68.0,64.64,False,0,None,None
2025-06-07 19:40:56.485151,21.0,24.68,False,0,None,None
2025-06-07 19:40:56.665351,48.0,47.18,False,0,None,None
2025-06-07 19:41:00.727469,47.0,51.26,False,0,None,None
2025-06-07 19:41:01.238905,23.0,26.97,False,0,None,None
2025-06-07 19:41:04.574701,65.0,61.04,False,0,None,None
2025-06-07 19:41:05.680871,134.0,134.72,False,0,None,None
2025-06-07 19:41:06.984566,18.0,19.67,False,0,None,None
2025-06-07 19:41:08.817248,135.0,113.94,False,0,None,None
2025-06-07 19:41:09.613230,169.0,162.49,False,0,None,None
2025-06-07 19:41:12.063844,156.0,136.55,False,0,None,None
2025-06-07 19:41:12.277318,69.0,59.62,False,0,None,None
2025-06-07 19:41:14.572814,56.0,67.48,False,0,None,None
2025-06-07 19:41:15.071736,23.0,32.46,False,0,None,None
2025-06-07 19:41:16.670856,59.0,72.5,False,0,None,None
2025-06-07 19:41:17.213467,16.0,26.35,False,0,None,None
2025-06-07 19:41:19.103355,22.0,34.92,False,0,None,None
2025-06-07 19:41:19.619186,33.0,42.51,False,0,None,None
2025-06-07 19:41:21.324276,26.0,37.79,False,0,None,None
2025-06-07 19:41:21.759894,80.0,72.58,False,0,None,None
2025-06-07 19:41:24.259059,54.0,58.06,False,0,None,None
2025-06-07 19:41:24.301598,44.0,38.07,False,0,None,None
2025-06-07 19:41:27.938946,135.0,136.88,False,0,None,None
2025-06-07 19:41:27.788222,68.0,58.95,False,0,None,None
2025-06-07 19:41:32.509157,33.0,32.03,False,0,None,None
2025-06-07 19:41:33.176149,51.0,45.51,False,0,None,None
2025-06-07 19:41:34.497698,173.0,173.3,False,0,None,None
2025-06-07 19:41:36.523110,28.0,32.84,False,0,None,None
2025-06-07 19:41:36.997117,49.0,45.91,False,0,None,None
2025-06-07 19:41:41.300820,75.0,71.44,False,0,None,None
2025-06-07 19:41:41.133205,86.0,83.58,False,0,None,None
2025-06-07 19:41:45.350934,88.0,72.43,False,0,None,None
2025-06-07 19:41:45.355189,119.0,101.28,False,0,None,None
2025-06-07 19:41:49.784087,76.0,68.16,False,0,None,None
2025-06-07 19:41:49.783076,76.0,71.99,False,0,None,None
2025-06-07 19:41:55.143789,80.0,73.2,False,0,None,None
2025-06-07 19:41:55.141793,79.0,73.69,False,0,None,None
2025-06-07 19:41:57.435339,103.0,95.21,False,0,None,None
2025-06-07 19:41:57.474974,52.0,56.77,False,0,None,None
2025-06-07 19:42:00.445180,164.0,164.28,False,0,None,None
2025-06-07 19:42:00.207957,181.0,160.05,False,0,None,None
2025-06-07 19:42:03.821875,49.0,65.78,False,0,None,None
2025-06-07 19:42:03.780808,24.0,38.68,False,0,None,None
2025-06-07 19:42:07.369848,41.0,58.33,False,0,None,None
2025-06-07 19:42:07.370850,34.0,45.63,False,0,None,None
2025-06-07 19:42:11.127976,15.0,24.35,False,0,None,None
2025-06-07 19:42:11.128985,19.0,31.03,False,0,None,None
2025-06-07 19:42:13.544823,185.0,196.86,False,0,None,None
2025-06-07 19:42:13.549943,189.0,183.68,False,0,None,None
2025-06-07 19:42:16.626846,109.0,80.15,False,0,None,None
2025-06-07 19:42:16.821775,47.0,40.6,False,0,None,None
2025-06-07 19:42:19.766021,27.0,36.77,False,0,None,None
2025-06-07 19:42:20.249641,142.0,156.78,False,0,None,None
2025-06-07 19:42:23.160475,110.0,128.6,False,0,None,None
2025-06-07 19:42:23.612702,154.0,126.33,False,0,None,None
2025-06-07 19:42:25.462251,108.0,89.51,False,0,None,None
2025-06-07 19:42:26.935285,134.0,102.67,False,0,None,None
2025-06-07 19:42:28.785064,99.0,90.28,False,0,None,None
2025-06-07 19:42:29.446063,41.0,48.71,False,0,None,None
2025-06-07 19:42:36.554783,109.0,98.18,False,0,None,None
2025-06-07 19:42:37.071621,105.0,110.38,False,0,None,None
2025-06-07 19:42:44.351503,68.0,70.8,False,0,None,None
2025-06-07 19:42:44.648105,32.0,40.46,False,0,None,None
2025-06-07 19:42:50.942578,39.0,47.57,False,0,None,None
2025-06-07 19:42:51.967266,20.0,33.8,False,0,None,None
2025-06-07 19:42:54.047748,86.0,89.47,False,0,None,None
2025-06-07 19:42:59.212193,34.0,61.17,False,0,None,None
2025-06-07 19:43:00.680235,45.0,44.29,False,0,None,None
2025-06-07 19:43:06.886621,61.0,62.6,False,0,None,None
2025-06-07 19:43:07.330518,61.0,62.78,False,0,None,None
2025-06-07 19:43:10.246723,44.0,42.83,False,0,None,None
