2025-05-29 00:28:07.472251,88.58653069514,88.58653069514,False,0
2025-05-29 00:28:08.481903,129.1405958043928,129.1405958043928,False,0
2025-05-29 00:28:09.505185,95.38788546845497,95.38788546845497,False,0
2025-05-29 00:28:10.511369,89.56570425659713,89.56570425659713,False,0
2025-05-29 00:28:11.529119,94.510618847353,94.83425471430124,False,0
2025-05-29 00:28:12.779635,80.90579707350656,92.44571423680502,False,0
2025-05-29 00:28:13.815457,88.29580015432461,94.83425471430124,False,0
2025-05-29 00:28:14.842576,98.35991697871133,94.83425471430124,False,0
2025-05-29 00:28:15.871823,77.36650320655183,93.51125218736153,False,0
2025-05-29 00:28:16.908053,74.93786347236636,92.94020569588058,False,0
2025-05-29 00:28:17.940744,93.56462058155421,95.23000362977919,False,0
2025-05-29 00:28:18.962196,108.28853016437915,94.83425471430124,False,0
2025-05-29 00:28:19.982692,121.17156262662397,94.37485392006974,False,0
2025-05-29 00:28:21.006621,108.7235442380698,92.34681594498988,False,0
2025-05-29 00:28:22.023861,99.96859447460949,94.13398189324911,False,0
2025-05-29 00:28:23.048051,44.259313020268564,97.49840194035022,False,0
2025-05-29 00:28:24.056426,107.81959426410167,101.49290433203798,False,0
2025-05-29 00:28:25.077351,133.8275384950604,101.49290433203798,False,0
2025-05-29 00:28:26.104180,120.19487371194626,96.38341484388614,False,0
2025-05-29 00:28:27.132996,109.84599355231487,110.6328706093906,False,0
2025-05-29 00:28:28.332083,96.55396817053337,102.86533807458547,False,0
2025-05-29 00:28:29.355781,84.11836669375727,105.25565577663538,False,0
2025-05-29 00:28:30.380367,112.43445716940998,109.49791638999424,False,0
2025-05-29 00:28:31.397810,99.36663218937403,101.00136228717278,False,0
2025-05-29 00:28:32.410379,136.0502694312576,116.23311675412178,False,0
2025-05-29 00:28:33.430882,122.26127398948485,107.92824233920564,False,0
2025-05-29 00:28:34.456438,101.40790918737545,99.19804111441202,False,0
2025-05-29 00:28:35.479613,118.72355554259585,107.06790589328004,False,0
2025-05-29 00:28:36.503442,100.8177284479348,98.99577832203866,False,0
2025-05-29 00:28:37.532178,60.866246771631445,91.1168318004419,False,0
2025-05-29 00:28:38.557829,100.4461351465333,114.8000385063129,False,0
2025-05-29 00:28:39.596077,92.27921024728599,105.53444821124992,False,0
2025-05-29 00:28:40.630422,115.37018627587844,115.12894394125274,False,0
2025-05-29 00:28:41.661376,94.05083986581366,99.15233599046346,False,0
2025-05-29 00:28:42.700134,80.06044455328849,98.56341390527959,False,0
2025-05-29 00:28:43.735810,107.64189418158783,108.93074234254026,False,0
2025-05-29 00:28:44.767269,101.96905896945414,102.63519131724159,False,0
2025-05-29 00:28:45.787796,69.63357420103156,95.96870215394567,False,0
2025-05-29 00:28:46.809001,96.49271290789187,108.89719101125898,False,0
2025-05-29 00:28:47.834531,112.31294495847959,109.96313165620032,False,0
2025-05-29 00:28:48.924310,99.33123824755789,93.35479133616963,False,0
2025-05-29 00:28:49.933028,106.17845091047649,98.84953280613048,False,0
2025-05-29 00:28:50.945995,104.15099362406922,100.48954058727143,False,0
2025-05-29 00:28:51.955901,108.08274879132998,100.27895836169301,False,0
2025-05-29 00:28:52.964391,94.78221297063814,99.78889466050383,False,0
2025-05-29 00:28:53.972330,110.28276638255188,108.23756796994141,False,0
2025-05-29 00:28:54.992578,98.5355558655435,99.67788092665404,False,0
2025-05-29 00:28:56.003685,93.8656625402825,100.24242461110997,False,0
2025-05-29 00:28:57.024533,136.72629300681925,118.01864153947136,False,0
2025-05-29 00:28:58.048396,69.85304519614398,70.8052573132507,False,0
2025-05-29 00:28:59.063205,101.3625570296285,115.9475730388582,False,0
2025-05-29 00:29:00.086097,109.79564439471116,105.26679320492484,False,0
2025-05-29 00:29:01.107622,88.16145814995066,95.88323214436788,False,0
2025-05-29 00:29:02.122181,81.12156539213882,89.158482383968,False,0
2025-05-29 00:29:03.138219,96.03229485783868,102.76257243976262,False,0
2025-05-29 00:29:04.160820,92.69407415158169,90.54661702632959,False,0
2025-05-29 00:29:05.173535,88.92775499598947,87.72686710187413,False,0
2025-05-29 00:29:06.182807,108.95225042699143,101.30204058328242,False,0
2025-05-29 00:29:07.192669,91.49630459482742,87.23702826552872,False,0
2025-05-29 00:29:08.204209,96.0527373328137,95.60766388016374,False,0
2025-05-29 00:29:09.555646,132.14139608941358,113.38545003257317,False,0
2025-05-29 00:29:10.579561,128.1550797923996,99.39042927390042,False,0
2025-05-29 00:29:11.606448,113.32726469718844,98.41727716687649,False,0
2025-05-29 00:29:12.623708,115.6418162484715,99.8974000320232,False,0
2025-05-29 00:29:13.656717,84.77763651723406,83.29078815429908,False,0
2025-05-29 00:29:14.676426,79.94498158099069,100.34535842143117,False,0
2025-05-29 00:29:15.686863,99.6719716143398,108.01898785086611,False,0
2025-05-29 00:29:16.718893,117.82434945267605,108.53093870546375,False,0
2025-05-29 00:29:17.731976,122.89152328695634,96.79555041224802,False,0
2025-05-29 00:29:18.753956,112.74979203922251,102.42605192007228,False,0
2025-05-29 00:29:19.766679,120.12777042833196,106.80167042513126,False,0
2025-05-29 00:29:20.790251,92.09146923229007,85.30830598991328,False,0
2025-05-29 00:29:21.818322,95.94706962176102,104.23922895109229,False,0
2025-05-29 00:29:22.845960,82.86180791326927,99.04158062386378,False,0
2025-05-29 00:29:23.862007,123.7841450045947,117.13641199954353,False,0
